reel_id,reel_url,source_profile,date_added,status,remaining_order,video_name,batch_number,scheduled_date,youtube_video_id
1633258764008275,https://www.facebook.com/reel/1633258764008275/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1228,,,,
27392747476988264,https://www.facebook.com/reel/27392747476988264/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1229,,,,
1783303221866636,https://www.facebook.com/reel/1783303221866636/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1230,,,,
1734685491019746,https://www.facebook.com/reel/1734685491019746/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1231,,,,
936088074074302,https://www.facebook.com/reel/936088074074302/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1232,,,,
614106710996314,https://www.facebook.com/reel/614106710996314/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1233,,,,
2992951744346770,https://www.facebook.com/reel/2992951744346770/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1234,,,,
1518592636392612,https://www.facebook.com/reel/1518592636392612/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1235,,,,
571073129185901,https://www.facebook.com/reel/571073129185901/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1236,,,,
26582969244665399,https://www.facebook.com/reel/26582969244665399/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1237,,,,
1166579791607756,https://www.facebook.com/reel/1166579791607756/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1238,,,,
374271412367051,https://www.facebook.com/reel/374271412367051/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1239,,,,
2415744252254818,https://www.facebook.com/reel/2415744252254818/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1240,,,,
760991275468604,https://www.facebook.com/reel/760991275468604/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1241,,,,
920754160083831,https://www.facebook.com/reel/920754160083831/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1242,,,,
915150414727687,https://www.facebook.com/reel/915150414727687/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1243,,,,
27713518415005104,https://www.facebook.com/reel/27713518415005104/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1244,,,,
1636412970430781,https://www.facebook.com/reel/1636412970430781/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1245,,,,
2406781453096428,https://www.facebook.com/reel/2406781453096428/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1246,,,,
401831198614023,https://www.facebook.com/reel/401831198614023/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1247,,,,
1466877108151335,https://www.facebook.com/reel/1466877108151335/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1248,,,,
1488360672940054,https://www.facebook.com/reel/1488360672940054/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1249,,,,
1078863564199335,https://www.facebook.com/reel/1078863564199335/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1250,,,,
1020477164270216,https://www.facebook.com/reel/1020477164270216/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1251,,,,
1637733590669284,https://www.facebook.com/reel/1637733590669284/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1252,,,,
3628716540762824,https://www.facebook.com/reel/3628716540762824/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1253,,,,
1444808509793219,https://www.facebook.com/reel/1444808509793219/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1254,,,,
2810384829125755,https://www.facebook.com/reel/2810384829125755/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1255,,,,
294805606317089,https://www.facebook.com/reel/294805606317089/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1256,,,,
905741838066191,https://www.facebook.com/reel/905741838066191/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1257,,,,
561160057083551,https://www.facebook.com/reel/561160057083551/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1258,,,,
1574492836415595,https://www.facebook.com/reel/1574492836415595/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1259,,,,
1349836340445154,https://www.facebook.com/reel/1349836340445154/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1260,,,,
966358934811952,https://www.facebook.com/reel/966358934811952/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1261,,,,
482197094909912,https://www.facebook.com/reel/482197094909912/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1262,,,,
1245772855965729,https://www.facebook.com/reel/1245772855965729/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1263,,,,
1283570166995639,https://www.facebook.com/reel/1283570166995639/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1264,,,,
468394241987260,https://www.facebook.com/reel/468394241987260/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1265,,,,
1392698645247367,https://www.facebook.com/reel/1392698645247367/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1266,,,,
2389752398105816,https://www.facebook.com/reel/2389752398105816/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1267,,,,
451524943166485,https://www.facebook.com/reel/451524943166485/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1268,,,,
675710610652588,https://www.facebook.com/reel/675710610652588/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1269,,,,
1385935948715039,https://www.facebook.com/reel/1385935948715039/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1270,,,,
819269179137823,https://www.facebook.com/reel/819269179137823/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1271,,,,
1113800397225339,https://www.facebook.com/reel/1113800397225339/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1272,,,,
671911271971302,https://www.facebook.com/reel/671911271971302/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1273,,,,
552463189961604,https://www.facebook.com/reel/552463189961604/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1274,,,,
866083659357151,https://www.facebook.com/reel/866083659357151/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1275,,,,
1258940615488519,https://www.facebook.com/reel/1258940615488519/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1276,,,,
961254133405984,https://www.facebook.com/reel/961254133405984/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1277,,,,
525593953612313,https://www.facebook.com/reel/525593953612313/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1278,,,,
1242615167479769,https://www.facebook.com/reel/1242615167479769/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1279,,,,
7360658350653149,https://www.facebook.com/reel/7360658350653149/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1280,,,,
1241110614823155,https://www.facebook.com/reel/1241110614823155/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1281,,,,
845360798591916,https://www.facebook.com/reel/845360798591916/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1282,,,,
1574068300412533,https://www.facebook.com/reel/1574068300412533/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1283,,,,
1352714719825253,https://www.facebook.com/reel/1352714719825253/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1284,,,,
959256270322103,https://www.facebook.com/reel/959256270322103/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1285,,,,
1158370732441562,https://www.facebook.com/reel/1158370732441562/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1286,,,,
628504896277667,https://www.facebook.com/reel/628504896277667/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1287,,,,
838263505285964,https://www.facebook.com/reel/838263505285964/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1288,,,,
315011501144740,https://www.facebook.com/reel/315011501144740/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1289,,,,
4223073854642013,https://www.facebook.com/reel/4223073854642013/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1290,,,,
1043959405162113,https://www.facebook.com/reel/1043959405162113/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1291,,,,
2000517234054247,https://www.facebook.com/reel/2000517234054247/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1292,,,,
318907347772009,https://www.facebook.com/reel/318907347772009/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1293,,,,
1475906973685711,https://www.facebook.com/reel/1475906973685711/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1294,,,,
1344765247566621,https://www.facebook.com/reel/1344765247566621/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1295,,,,
1183994476277401,https://www.facebook.com/reel/1183994476277401/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1296,,,,
1332608455746786,https://www.facebook.com/reel/1332608455746786/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1297,,,,
1386572159112170,https://www.facebook.com/reel/1386572159112170/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1298,,,,
934878626086274,https://www.facebook.com/reel/934878626086274/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1299,,,,
1688325155187789,https://www.facebook.com/reel/1688325155187789/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1300,,,,
880697874118491,https://www.facebook.com/reel/880697874118491/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1301,,,,
672736418821090,https://www.facebook.com/reel/672736418821090/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1302,,,,
702439378601066,https://www.facebook.com/reel/702439378601066/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1303,,,,
1502320824199435,https://www.facebook.com/reel/1502320824199435/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1304,,,,
24950397741314164,https://www.facebook.com/reel/24950397741314164/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1305,,,,
1140013560058386,https://www.facebook.com/reel/1140013560058386/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1306,,,,
1782506375647693,https://www.facebook.com/reel/1782506375647693/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1307,,,,
615146473324747,https://www.facebook.com/reel/615146473324747/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1308,,,,
1899101680983181,https://www.facebook.com/reel/1899101680983181/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1309,,,,
900790410946109,https://www.facebook.com/reel/900790410946109/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1310,,,,
883109458005441,https://www.facebook.com/reel/883109458005441/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1311,,,,
1180897956973922,https://www.facebook.com/reel/1180897956973922/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1312,,,,
290764810087903,https://www.facebook.com/reel/290764810087903/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1313,,,,
1172350241507783,https://www.facebook.com/reel/1172350241507783/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1314,,,,
792042790279895,https://www.facebook.com/reel/792042790279895/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1315,,,,
1010076043873534,https://www.facebook.com/reel/1010076043873534/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1316,,,,
957840810423622,https://www.facebook.com/reel/957840810423622/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1317,,,,
763608529640435,https://www.facebook.com/reel/763608529640435/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1318,,,,
1585613253359437,https://www.facebook.com/reel/1585613253359437/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1319,,,,
981451432867362,https://www.facebook.com/reel/981451432867362/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1320,,,,
1692409758717091,https://www.facebook.com/reel/1692409758717091/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1321,,,,
1674515339872654,https://www.facebook.com/reel/1674515339872654/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1322,,,,
1318712181989258,https://www.facebook.com/reel/1318712181989258/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1323,,,,
1062228829558005,https://www.facebook.com/reel/1062228829558005/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1324,,,,
2125535961317899,https://www.facebook.com/reel/2125535961317899/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1325,,,,
970025487318682,https://www.facebook.com/reel/970025487318682/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1326,,,,
774025345023740,https://www.facebook.com/reel/774025345023740/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1327,,,,
5796154110413683,https://www.facebook.com/reel/5796154110413683/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1328,,,,
1377816076984370,https://www.facebook.com/reel/1377816076984370/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1329,,,,
1372754980102073,https://www.facebook.com/reel/1372754980102073/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,1330,,,,
813156748157974,https://www.facebook.com/reel/813156748157974/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1331,,,,
337805961662692,https://www.facebook.com/reel/337805961662692/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,1332,,,,
2439770906457949,https://www.facebook.com/reel/2439770906457949/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,1333,,,,
